Id,Median,Total
295101184001,12545,1546
295101186001,30867,1647
295101186002,31995,1920
295101191011,22976,758
295101191012,11818,986
295101191013,50452,950
295101191021,33600,1046
295101191022,48878,744
295101191023,65119,590
295101191024,42917,671
295101192001,60417,1002
295101192002,71289,588
295101193001,16414,818
295101193002,9111,1369
295101193003,14031,1948
295101202001,14813,1490
295101211001,23787,1813
295101212001,17017,742
295101212002,11855,1330
295101231001,65625,935
295101231002,47396,990
295101231003,45625,869
295101231004,86125,813
295101232001,21330,831
295101232002,66058,545
295101232003,63977,874
295101233001,70395,582
295101233002,51842,1309
295101233003,43233,779
295101241001,17043,1411
295101241002,21706,1247
295101241003,21458,1216
295101241004,40268,563
295101241005,27200,716
295101242001,26522,787
295101242002,18222,1016
295101242003,35800,1099
295101242004,35333,549
295101243001,27946,607
295101243002,45833,564
295101243003,48438,1359
295101243004,44423,363
295101246001,18324,796
295101246002,22957,1099
295101255001,55952,1178
295101255002,40102,569
295101255003,62955,996
295101256001,33828,701
295101256002,57236,1115
295101256003,57061,2238
295101257001,17009,2264
295101257002,5583,1026
295101257003,36683,235
295101266001,23824,928
295101266002,23769,1734
295101266003,15000,1015
295101267001,21591,706
295101267002,22386,680
295101268001,49757,906
295101268002,40000,1332
295101268003,47794,1017
295101268004,43702,552
295101269001,23375,835
295101269002,19750,470
295101269003,26500,1110
295101269004,14896,733
295101269005,33917,548
295101269006,26292,1456
295101270001,21682,943
295101270002,21250,1318
295101271001,17716,587
295101271002,21750,694
295101271003,13526,743
295101272001,63606,772
295101272002,42738,701
295101272003,46733,1748
295101272004,39183,589
295101273001,25392,719
295101273002,75530,611
295101273003,31406,659
295101273004,41250,1582
295101274001,9785,1272
295101274002,13846,1674
295101274003,39507,2088
295101275001,12227,1262
295101275002,32244,1101
295101276001,37222,824
295101276002,51181,1039
295101276003,49048,1417
