Id,Median,Total
480291515002,29054,1094
480291515003,30568,847
480291516001,32070,2313
480291516002,40423,1039
480291516003,45785,2378
480291516004,56136,716
480291516005,66490,1066
480291517001,44924,1519
480291517002,33409,1735
480291517003,45865,1594
480291517004,38496,635
480291517005,50104,1251
480291519001,38516,2237
480291519002,45634,4165
480291520001,40781,1978
480291521001,40020,1360
480291521002,48804,1099
480291521003,51250,353
480291521004,44572,2294
480291522011,41250,5044
480291522012,51094,2347
480291522013,50335,1160
480291522021,48472,3070
480291522022,43365,1306
480291601001,29322,1176
480291601002,28405,1346
480291601003,17778,885
480291601004,30822,2628
480291602001,33696,724
480291602002,40337,1092
480291602003,35132,731
480291603001,47596,1318
480291603002,42969,1539
480291603003,35227,801
480291603004,54539,602
480291603005,30469,1242
480291604001,28792,262
480291604002,30222,1858
480291604003,37227,1097
480291604004,40972,974
480291605011,15337,1981
480291605012,16034,1169
480291605013,25531,721
480291605021,44444,1041
480291605022,32750,984
480291605023,39583,801
480291605024,39828,1197
480291606001,19286,1229
480291606002,22315,1761
480291606003,33107,2201
480291607011,39125,1245
480291607012,26333,850
480291607013,33750,998
480291607021,36574,1045
480291607022,23879,1716
480291607023,20613,1197
480291607024,31724,872
480291609011,34583,907
480291609012,33681,862
480291609013,47179,1725
480291609021,29430,1742
480291609022,34808,1331
480291609023,28081,1797
480291610001,21464,1871
480291610002,30139,1990
480291611001,38444,3997
480291611002,34107,1455
480291611003,33915,1058
480291611004,31094,953
480291611005,39891,1680
480291611006,33516,789
480291612001,48750,625
480291612002,32009,2281
480291613021,35104,4433
480291613022,36402,1930
480291613031,43333,2756
480291613032,30614,2312
480291613041,30144,2080
480291613042,27949,2227
480291614001,60281,7895
480291615011,30000,2252
480291615012,45962,1068
480291615013,28750,783
480291615014,37232,1381
480291615015,49405,2060
480291615031,38606,2045
480291615032,42883,1201
480291615033,38984,859
480291615041,37629,1734
480291615042,40208,2677
480291616001,44679,2215
480291616002,36821,2683
480291618011,68804,2764
480291618012,33947,714
480291618021,46688,3516
480291618022,31351,3557
480291619011,50278,1345
480291619021,39436,889
480291619022,61596,4390
480291619023,48654,3949
480291620011,36979,2325
480291620031,45721,2218
480291620032,46333,1690
480291620033,29813,1311
480291620041,45278,1549
480291620042,35208,2510
480291701011,30341,1138
480291701012,24800,1597
480291701013,32375,1141
480291701021,30536,1473
480291701022,17147,1269
480291701023,35822,1731
480291702001,18750,912
480291702002,21806,774
480291702003,15439,1058
480291702004,21993,989
480291702005,18185,552
480291702006,34196,1316
480291703001,43796,1666
480291703002,15813,492
480291703003,31488,1089
480291703004,16484,897
480291703005,18800,1213
480291703006,25644,983
480291704011,25577,1098
480291704012,25691,710
480291704013,9414,1691
480291704014,23047,693
480291704021,21107,1166
480291704022,23906,694
480291704023,21524,1292
480291704024,31161,1091
480291705001,21771,1036
480291705002,30475,1013
480291705003,44836,1183
480291705004,23080,1189
480291706001,44722,1099
480291706002,29205,736
480291706003,40164,1853
480291706004,27955,724
480291707001,37225,1403
480291707002,21433,1087
480291707003,25509,2020
480291708001,20000,863
480291708002,15352,549
480291709001,14716,1406
480291709002,25583,1821
480291709003,13597,840
480291710001,30170,1424
480291710002,23214,543
480291710003,20671,829
480291710004,39554,1945
480291710005,41542,1176
480291711001,22292,1439
480291711002,22441,2355
480291712001,31318,1366
480291712002,27476,1194
480291712003,29556,1596
480291713011,20799,586
480291713012,33491,2239
480291713021,58716,1559
480291713022,25469,1128
480291713023,50563,779
480291713024,31027,1347
480291714011,44232,2474
480291714012,25673,2145
480291714021,32000,2516
480291714022,35588,734
480291714023,28750,1872
480291715011,33906,1385
480291715012,25179,1039
480291715021,20156,985
480291715022,29417,778
480291715023,37778,1795
480291715024,25694,1998
480291716011,40469,1929
480291716012,49491,980
480291716013,19375,1478
480291716021,32589,2491
480291716022,29087,777
480291717001,40490,2272
480291717002,36134,661
480291717003,42850,1548
480291717004,43116,1262
480291717005,50921,669
480291717006,52983,1007
480291718011,31111,947
480291718012,37568,2090
480291718013,18233,694
480291718014,30668,1617
480291718021,37981,554
480291718022,32433,1945
480291718023,40685,1226
480291718024,27538,1789
480291718025,24167,791
480291719021,28553,1519
480291719022,67813,4159
480291719023,30117,4858
480291719031,32188,1968
480291719032,29314,986
480291719033,45145,1462
480291719034,40625,1091
480291719035,45846,1407
480291719121,89250,4032
480291719122,76183,2129
480291719131,34628,3711
480291719132,59271,1407
480291719141,68040,1618
480291719142,51917,2632
