Id,Median,Total
060730083642,55897,2563
060730083643,47616,1847
060730083651,156912,1718
060730083652,148158,1290
060730083661,143500,6194
060730085011,52778,1449
060730085012,80426,2204
060730085013,82115,1049
060730085014,86250,867
060730085021,82167,1668
060730085022,42083,582
060730085023,56583,683
060730085024,61602,1329
060730085025,57458,2040
060730085031,81016,1466
060730085032,52888,1252
060730085033,84408,2159
060730085034,95461,1590
060730085041,47031,694
060730085042,47438,751
060730085043,46017,1248
060730085044,79643,980
060730085045,91603,1766
060730085051,70436,1398
060730085052,52974,1163
060730085053,88910,1255
060730085054,90341,974
060730085055,62232,1224
060730085061,52061,1167
060730085062,75859,1728
060730085063,91442,1523
060730085071,80069,1683
060730085072,85932,1093
060730085073,38182,1687
060730085074,56708,884
060730085075,70304,1444
060730085076,85143,1102
060730085091,92222,1134
060730085092,74837,756
060730085093,46313,654
060730085094,56250,3090
060730085095,53563,1158
060730085101,76154,1633
060730085102,50000,1720
060730085103,26875,1780
060730085104,55375,1751
060730085111,76563,2997
060730085121,62417,565
060730085122,85341,1047
060730085123,84773,2785
060730085131,96842,2000
060730085132,84722,961
060730086001,54087,2875
060730086002,43412,1092
060730086003,51136,850
060730086004,33682,1963
060730087011,82431,2150
060730087012,50636,1503
060730087021,86146,1839
060730087022,75795,1597
060730087023,62450,1593
060730088001,42625,2390
060730088002,29317,1338
060730088003,43529,1612
060730088004,25607,1687
060730089011,27117,1030
060730089012,95855,763
060730089013,66691,1758
060730089014,55000,1285
060730089021,64844,1016
060730089022,55938,1130
060730090001,65707,2998
060730090002,35781,1015
060730091011,69107,815
060730091012,66324,2088
060730091013,100139,793
060730091014,69265,1999
060730091021,34688,1412
060730091022,40510,2259
060730091031,98224,552
060730091032,61563,777
060730091033,94148,1184
060730091034,58056,970
060730091041,73355,1520
060730091042,91726,1351
060730091061,72554,883
060730091062,37961,2815
060730091063,68125,740
060730091071,53295,2436
060730091072,59813,1546
060730092011,53810,1586
060730092012,53047,964
060730092013,96364,1307
060730092014,56705,1328
060730092021,81466,1267
060730092022,100326,3289
060730093011,71250,941
060730093012,72841,1394
060730093013,51023,1373
060730093014,63531,1208
060730093041,68894,2818
060730093042,83176,1441
060730093043,54007,3860
060730093051,80869,2498
060730093052,107917,1374
060730093053,48438,794
060730093061,63314,2564
060730093062,49489,623
060730093063,77708,971
060730093064,111806,2057
060730094001,51875,5656
060730095021,103967,1793
060730095022,62083,2322
060730095041,182500,5216
060730095042,188021,1082
060730095051,179297,1529
060730095052,104375,1367
060730095053,106378,2115
060730095054,67303,1615
060730095061,100089,2269
060730095062,102969,1879
060730095071,95170,2270
060730095072,88365,614
060730095073,107206,874
060730095091,60313,2432
060730095092,122600,1341
060730095101,91250,1041
060730095102,58768,2949
060730095103,58125,948
060730095111,48750,1908
060730095112,45571,2483
060730096021,67917,1300
060730096022,52019,781
060730096023,73375,903
060730096024,66932,708
060730096031,39886,1268
060730096032,53857,994
060730096033,51672,1134
060730096034,58864,1370
060730096041,50703,615
060730096042,77361,838
060730096043,48438,859
060730096044,63616,850
060730097031,89271,1019
060730097032,52375,712
060730097033,63710,1640
060730097041,83864,1861
060730097042,86556,907
060730097043,111275,1223
060730097044,87885,690
060730097045,81932,1127
060730097051,86213,571
060730097052,96108,1321
060730097053,91591,1321
060730097061,99276,1167
060730097062,100089,1075
060730097063,61852,1428
060730097064,108179,820
060730097065,91094,1007
060730097066,116887,582
060730097067,133281,751
060730098011,94265,1226
060730098012,99688,1379
060730098013,39279,1333
060730098014,44338,772
060730098021,71271,1041
060730098022,37636,1284
060730098023,55349,1088
060730098024,75719,1614
060730098025,54754,520
060730098041,64263,1629
060730098042,49091,891
060730098043,76250,795
060730098044,97625,1333
060730098051,65341,1151
060730098052,140245,1023
060730098053,102014,1184
060730098054,74599,1909
060730099011,-1,639
060730099021,-1,779
060730100011,61477,1217
060730100012,73438,2607
060730100031,85625,1422
060730100032,44107,1259
060730100033,41500,1505
060730100034,79948,1651
060730100041,49688,2124
060730100042,54096,2379
060730100051,66042,2562
060730100052,42880,1262
060730100053,23750,3160
060730100054,16316,867
060730100091,27318,3070
060730100092,84125,2127
060730100093,40679,733
060730100094,33413,876
060730100101,42063,1972
060730100102,43563,2257
060730100103,42083,1783
060730100111,65000,1671
060730100112,63824,2275
060730100121,55163,930
060730100122,41310,2311
060730100123,24554,1675
060730100131,31863,2484
060730100132,31108,3316
060730100141,-1,4682
060730100142,90971,14683
060730100151,73047,2828
060730101031,37321,2373
060730101032,53073,1865
060730101033,44205,2515
060730101041,54837,1763
060730101042,59570,1643
060730101061,49018,2154
060730101062,24159,1899
060730101063,36570,1483
060730101071,61053,2352
060730101072,49107,984
060730101073,44676,2009
060730101074,54337,1340
060730101091,60313,2073
060730101092,63042,2423
060730101101,45369,1976
060730101102,63068,1559
060730101103,67069,1191
060730101104,18047,1440
060730101105,61389,1218
060730101111,50701,1359
060730101112,28043,1647
060730101121,40700,3068
060730101122,34750,2276
060730102001,52273,1712
060730102002,79038,1022
060730102003,54904,792
