Id,Median,Total
390610253001,42896,1199
390610253002,22243,972
390610253003,31142,400
390610254011,39205,765
390610254012,43306,872
390610254021,41528,590
390610254022,32885,587
390610254023,39554,773
390610254024,61397,872
390610255001,25556,862
390610255002,43850,1150
390610255003,48475,753
390610255004,30142,1599
390610256001,32333,568
390610256002,52000,711
390610256003,35403,969
390610256004,33639,1107
390610257001,22955,1158
390610257002,17432,575
390610257003,14191,266
390610258001,42852,576
390610258002,52520,1353
390610258003,38516,959
390610258004,70156,656
390610258005,45500,818
390610260022,73750,1337
390610260024,39318,1168
390610262001,25083,723
390610263001,-1,346
390610263002,14286,859
390610264001,12909,1607
390610264002,12938,659
390610264003,11932,363
390610265001,8839,730
390610265002,64020,1399
390610266001,137813,473
390610266002,47813,389
390610266003,40000,532
390610267001,23500,577
390610267002,15526,739
390610268001,94464,1487
390610269001,13641,489
390610269002,9408,628
390610269003,8962,336
390610269004,15000,244
390610270001,9521,1216
390610270002,11875,717
390610270003,14630,712
390610270004,28482,633
390610271001,55425,1174
390610271002,12779,1251
390610271003,7679,777
390610271004,25444,669
390610272001,26875,1100
390610272002,31667,746
390610272003,9795,620
390610274002,23352,757
390610274003,38000,788
