Id,Median,Total
240338017041,49931,1211
240338017042,48797,2555
240338017043,80037,2148
240338017061,59375,1475
240338017071,62097,2470
240338017072,48333,1272
240338017073,80385,2753
240338017081,65559,1691
240338017082,46962,1895
240338018011,41250,1955
240338018021,50577,454
240338018022,43750,1723
240338018023,65357,1146
240338018041,56287,647
240338018042,83077,1429
240338018051,42099,2269
240338018071,51680,1249
240338018072,85104,2141
240338018073,52524,1066
240338018081,71193,884
240338018082,70057,673
240338018083,53798,2037
240338019011,106359,672
240338019012,65451,1381
240338019041,52279,2192
240338019042,61000,1041
240338019051,97063,1939
240338019052,83299,3418
240338019071,63042,2484
240338019072,52150,749
240338019081,55125,1639
240338019082,50513,2022
240338020011,40200,1959
240338020012,45881,2073
240338020013,69583,1637
240338020021,44444,249
240338020022,46646,1778
240338020023,81339,1556
240338021031,101833,1773
240338021071,71023,955
240338024051,52366,1919
240338024052,59453,2224
240338024061,73750,1279
240338024062,52750,892
240338024071,44851,2013
240338024072,56197,2043
240338024081,48385,1257
240338024082,35729,62
240338025011,49632,1716
240338025012,54375,1078
240338025021,70469,1128
240338025022,73493,1494
240338026001,53125,1377
240338026002,55238,1842
240338027001,49107,539
240338027002,30795,990
240338027003,44464,675
240338028031,70583,2834
240338028032,50469,1860
240338029011,17259,1397
240338029013,73963,1135
240338030011,69964,1370
240338030012,66711,1620
240338031001,80167,891
240338031002,54405,1583
240338032001,45574,1321
240338033003,71771,679
240338038011,64518,2624
240338038032,69444,1920
240338039001,73864,2072
240338039002,61875,991
240338039003,71518,1110
240338040011,27639,1897
240338040012,42333,934
240338040013,51188,2364
240338040021,62409,1604
240338040022,47750,2586
240338041011,90139,1414
240338041012,48472,1798
240338041022,54297,2585
240338042001,101449,501
240338042002,115170,1536
240338042003,96349,937
240338043001,32152,1587
240338043002,43261,1724
240338044001,62083,1410
240338044002,45357,1099
240338046001,54524,2139
240338046002,54904,760
240338047001,99293,1563
240338047002,76563,1001
240338047003,67083,903
240338048011,35198,1737
240338048012,37188,628
240338048021,35808,1891
240338048022,36106,1078
240338049001,36838,2061
240338049002,69167,1502
240338049003,80274,543
240338050001,74179,718
240338050002,76569,1716
240338050003,61510,3217
240338051011,50089,2009
240338051012,50208,2024
240338052011,46818,1686
240338052012,52800,2562
240338052021,61050,1809
240338052022,51620,1942
240338055001,84573,2366
240338055002,50466,1878
240338056011,45541,2501
240338056012,41481,1622
240338056013,41176,2575
240338056021,63667,4047
240338056022,53136,1806
240338057001,60820,1945
240338057002,62202,1599
240338057003,43693,2759
240338058011,91667,2721
240338058012,59293,1873
240338058021,60547,2697
240338058022,61364,1706
240338059041,64659,1487
240338059042,63250,1787
240338059081,65253,2108
240338059082,41250,529
240338059091,51827,1274
240338059092,47113,3338
240338060001,60556,2153
240338060002,46422,3443
240338061001,80500,1794
240338061002,60833,1271
240338061003,50991,1025
240338062001,61136,2168
240338062002,90081,1697
240338063001,54095,1143
240338063002,63500,810
240338064001,155833,1442
240338064002,130469,1437
240338064003,141250,707
240338065011,112837,1122
240338065012,68684,755
240338065013,39375,3654
240338066011,60938,1260
240338066012,70694,1300
240338066013,34617,1883
240338066021,50701,2362
240338066022,88636,696
240338066023,68194,1432
240338067061,68750,1038
240338068001,85833,1506
240338068002,107188,1656
240338068003,113060,819
240338070003,43977,620
240338070004,18333,2458
240338071021,130938,1297
240338071022,71923,1253
240338072001,16442,3075
240338072002,-1,5621
240338072003,9495,5980
240338072004,67813,810
510131003001,250001,1572
510131003005,185417,1290
510131004001,208661,1362
510131004002,172279,1067
510131004003,221250,1443
510131005001,155625,1398
510131005002,204886,661
510131005003,179688,1248
510131006001,119865,1319
510131006002,165938,876
510131006003,102386,1070
510131007001,70833,1805
510131007002,217174,946
510131007005,53654,447
510131013003,169643,857
510131013004,170699,1474
510131013005,112426,1440
510131013006,202422,1287
510131014011,124327,1360
510131014021,114400,1033
510131014022,129028,581
510131014023,117083,1159
510131014031,82617,1218
510131014032,106429,453
510131014033,97434,2100
510131014034,105502,1753
510131014041,113589,3935
510131015001,82917,1287
510131015002,127056,1410
510131015003,168654,1386
510131015004,178056,1425
510131015005,156000,987
