Id,Median,Total
390490078113,72264,1132
390490078114,32037,876
390490078121,33958,944
390490078122,78092,869
390490078123,30102,1964
390490078124,94375,744
390490078201,26685,391
390490078202,18750,1266
390490078203,27120,664
390490078204,21761,1129
390490078301,62734,527
390490078302,32500,770
390490078303,31058,1091
390490079211,58516,1323
390490079212,119917,3801
390490079213,69577,3550
390490079221,133068,1723
390490079222,59872,2698
390490079311,87740,2517
390490079312,61809,2090
390490079331,77206,1123
390490079332,77401,2712
390490079333,72173,1510
390490079334,67383,2969
390490079411,51855,2606
390490079511,53269,3785
390490079512,88511,3108
390490079513,117614,1767
390490079514,121071,728
390490079521,86319,1131
390490079522,115450,1044
390490079523,69417,1974
390490079524,100096,2246
390490079525,114896,1331
390490079531,98846,977
390490079532,48160,1285
390490079533,70708,2976
390490079534,70536,420
390490079535,73363,1293
390490079541,70786,2494
390490079542,64783,2230
390490079543,40000,2694
390490079544,91635,884
390490080002,93375,880
390490081101,52500,1638
390490081102,22411,476
390490081103,63460,582
390490081104,36360,795
390490081105,30455,510
390490081201,26958,1525
390490081202,40556,1131
390490081203,48889,1144
390490081321,49044,1649
390490081322,55672,3013
390490081323,54911,1235
390490081324,38092,1211
390490081411,68984,4132
390490081412,67500,2693
390490081413,36740,1671
390490081421,47565,3341
390490081422,75536,964
390490081423,57801,2208
390490081611,34484,3252
390490081612,58676,624
390490081613,55449,3636
390490081622,60357,2509
390490081623,21275,1538
390490081624,49167,1118
390490081625,52516,2410
390490081631,32688,1811
390490081632,32702,2104
390490081641,33208,1849
390490081642,47401,1612
390490082101,29950,650
390490082102,20781,1410
390490082301,35833,606
390490082302,30708,1176
390490082411,21649,1535
390490082412,42083,870
390490082421,72786,1405
390490082422,74545,1774
390490082423,41667,2067
390490082424,34432,521
390490083111,16651,2132
390490083112,42625,1811
390490083113,29118,1174
390490083121,13971,856
390490083122,7688,1035
390490083123,52994,718
390490083124,28438,936
390490083125,49375,777
390490083211,34750,985
390490083212,45057,1121
390490083213,54583,659
390490083221,34135,405
390490083222,29716,1352
390490083223,38542,1120
390490083224,26399,941
390490083301,33607,1011
390490083302,44779,552
390490083401,31118,1577
390490083402,46786,3431
390490083403,23333,1632
390490083501,31756,2592
390490083502,17370,3326
390490083503,38872,1717
390490083601,70227,2341
390490083602,55333,2463
390490083603,66773,1569
390490083701,47134,3474
390490083702,58517,2293
390490083703,33088,1957
390490083801,45658,1398
390490083802,48974,2696
390490083803,-1,811
390490084001,120529,939
390490084002,135677,1144
390490084003,60052,894
390490085001,52477,556
390490085002,52875,1121
390490085003,69479,974
390490085004,136613,929
390490085005,71736,1032
390490087101,40694,1259
390490087102,49405,643
390490087103,17961,285
390490087104,33063,911
390490087201,14479,981
390490087202,20208,344
390490087203,34861,1253
390490087204,42679,454
390490087301,25347,962
390490087302,16275,1051
390490088111,33162,940
390490088112,26782,1022
390490088121,42128,1879
390490088122,28393,1001
390490088131,35781,923
390490088132,34053,820
390490088133,24402,738
390490088211,29395,1135
390490088212,35030,745
390490088213,42045,755
390490088221,34327,2745
390490088222,26667,1674
390490088251,41972,1427
390490088252,62083,1143
390490088253,60789,3181
390490088254,43380,894
390490089001,78636,1340
390490089002,99432,985
390490089003,81477,483
390490089004,25489,2523
390490090001,152500,1115
390490090002,97708,1201
390490090003,168313,678
390490091001,67222,1465
390490091002,81677,843
390490091003,183750,862
390490091004,179722,865
390490091005,99861,844
390490092101,31535,2421
390490092102,21761,1274
390490092103,20750,743
390490092201,35809,761
390490092202,39545,1246
390490092301,23750,1298
390490092302,36759,1474
390490092303,32240,1252
390490092304,34423,803
390490092401,43672,688
390490092402,42396,1252
390490092501,29516,586
390490092502,45909,633
390490092503,56250,782
390490093111,47083,958
390490093112,44866,842
390490093113,52356,940
390490093121,39167,870
390490093122,16804,590
390490093123,26985,897
390490093124,25000,610
390490093211,41439,922
390490093212,31667,725
390490093213,41875,561
390490093221,44306,643
390490093222,47153,1763
390490093223,25217,1151
390490093231,47404,585
390490093232,30221,752
390490093233,31801,1474
390490093234,28354,432
390490093251,15560,876
390490093252,33315,947
390490093253,18510,2151
390490093261,29012,1845
390490093311,17326,1033
390490093321,28851,667
390490093322,21691,427
390490093323,47424,1025
390490093324,34754,794
390490093331,44773,1383
390490093332,27500,938
390490093341,52946,621
390490093342,43875,1007
390490093343,31932,1436
390490093361,30833,1995
390490093362,36820,1040
390490093371,48796,1061
390490093372,34975,1016
390490093373,43696,794
390490093374,27167,1031
390490093401,41771,1349
390490093402,24792,1436
390490093501,37552,1633
390490093502,39362,1081
390490093611,58750,1451
390490093612,48750,1004
390490093613,57250,2067
390490093614,42583,1100
390490093621,63480,1626
390490093622,41532,933
390490093623,70859,1116
390490093624,66469,1129
390490093625,64570,2021
390490093711,50000,1931
390490093712,27535,1069
390490093713,42083,1045
390490093714,35345,1568
390490093721,43250,552
390490093722,34938,541
390490093723,34063,987
390490093724,66286,2370
390490093731,51271,3349
390490093732,50781,1093
390490093733,43125,1225
390490093734,18194,855
390490093741,41806,2118
390490093742,27571,3836
390490093743,54554,2557
390490093811,43672,1011
390490093812,61944,1189
390490093813,41727,2250
390490093814,35240,1053
390490093821,28683,1733
390490093822,44047,1029
390490093831,38906,895
390490093832,30739,1293
390490093841,49000,1209
390490093842,30893,966
390490093851,65313,1606
390490093852,63828,1925
390490093861,32333,3011
390490093862,-1,0
390490093901,79102,2303
390490093902,84148,3316
390490094101,32500,896
390490094102,47885,2045
390490094201,53021,810
390490094202,54400,690
390490094203,53962,1261
390490094204,41951,2823
390490094301,66985,656
390490094302,46094,847
390490094303,71050,1565
390490094304,52225,2711
390490094305,50362,1465
390490094401,38239,1425
390490094402,59545,1741
390490094403,76538,1397
390490094501,86484,4518
390490094502,59201,1880
390490094503,66123,3135
390490094951,61058,1088
390490094952,42821,2228
390490094953,83833,927
390490094971,63393,1629
390490095201,57857,1292
390490095202,38333,1201
390490095203,49762,1727
390490095901,54402,820
390490095902,50106,1545
390490095903,41325,1436
390490095904,49665,1342
390490096001,19904,1259
390490096002,44840,944
390490096003,44773,860
390490096004,43500,1236
390490097111,57206,1306
390490097112,52031,1495
390490097113,37950,652
390490097114,47460,822
390490097121,59766,576
390490097122,54821,1007
390490097123,47344,975
390490097201,40114,1572
390490097202,72218,1999
390490097203,57721,1134
390490097204,31838,1755
390490097401,77542,3161
390490097402,90824,6297
390490097403,94441,2052
390490097404,93521,2514
390490097511,75244,5336
390490097521,73523,2728
390490097522,83700,3193
390490098001,49947,1850
390490098002,73487,1117
390490098003,61490,2522
390490098004,90417,1379
390490099001,28878,1466
390490100001,84398,310
390490100002,16991,340
390490100003,79511,728
390490100004,57988,2523
390490100005,50859,1471
390490101001,53500,1045
390490102001,53825,8100
390490102002,40659,3855
390490102003,37806,2731
390490102004,34555,1396
390490103001,31667,3002
390490104001,115688,3144
390490104002,144735,2329
390490104003,136500,1915
390490105001,160625,1633
390490105002,106953,1894
390490105003,95568,2197
390490105004,77266,2129
390490106011,160000,935
390490106012,99464,3810
390490106021,32308,1509
390490106022,115802,2790
390490106023,126538,2347
390490107001,33355,1419
390499800001,-1,0
390897562011,64583,2196
390897562022,103717,2661
390897562023,81641,1517
391290212005,49782,612
391290213001,-1,2918
391290214011,69301,1474
391290214012,68500,1900
391290214021,67146,5130
391290214022,84000,1944
391590506011,140577,1327
391590506012,45441,1037
391590506013,171528,2539
