Id,Median,Total
420034838001,29196,643
420034838002,19115,1212
420034838003,48768,1309
420034843001,27107,1493
420034843002,44375,615
420034843003,25682,1098
420034845001,62340,2143
420034845002,42321,1042
420034845003,38281,863
420034845004,54167,1924
420034846001,36625,514
420034846002,33828,891
420034846003,35750,806
420034850001,40372,1311
420034867001,16081,1726
420034881001,40682,916
420034881002,51484,1295
420034882001,20347,1647
420034882002,54926,889
420034882003,47054,1182
420034883001,53750,2123
420034884001,52708,1277
420034884002,49559,927
420034884004,40727,1677
420034885001,52738,736
420034885002,44183,1668
420035129001,17400,442
420035129002,17438,749
420035138001,25852,834
420035138002,14176,1179
420035138003,23639,423
420035140001,24676,834
420035140002,15875,1283
420035151001,29154,830
420035151002,30197,1009
420035151003,26406,465
420035152001,51887,1233
420035152002,45053,1032
420035153001,21818,590
420035153002,30676,1357
420035154011,53194,930
420035154012,66406,700
420035154013,68083,829
420035161001,66713,1350
420035162001,118971,939
420035162002,29485,825
420035170001,65000,660
420035170002,20817,1108
420035180011,118150,1355
420035231001,36488,1321
420035231002,38313,1369
420035231003,55365,758
420035231004,36731,723
420035232001,30859,1122
420035232004,21796,540
420035604001,30163,586
420035604002,25714,1012
420035605001,45648,1211
420035605002,60114,1207
420035606001,15606,325
420035606002,26833,511
420035610001,23167,794
420035610002,53438,900
420035611001,14694,859
420035612001,24306,816
420035612002,37857,561
420035614002,43462,962
420035614003,23125,1187
420035614004,31756,1191
420035615001,45000,1473
420035615002,29773,976
420035615003,25341,815
420035616001,11168,385
420035616002,35385,786
420035616003,44750,467
420035616004,32847,553
420035617001,21422,467
420035617002,40600,609
420035619001,29464,1368
420035619002,23438,1382
420035620001,26219,1231
420035620002,18735,1459
420035620003,21645,567
420035623001,35750,584
420035623002,13607,677
420035623003,39236,767
420035623004,27727,377
420035623005,19875,457
420035623006,11951,594
420035624001,72045,868
420035624002,23657,584
420035624003,53750,338
420035624004,28393,758
420035624005,12396,236
420035625001,40909,192
420035625002,30217,652
420035625003,20781,596
420035625004,38917,1366
420035626001,36000,267
420035626002,33313,1287
420035626003,33333,595
420035626004,23024,324
420035627001,38884,348
420035627002,20991,982
420035628001,54500,568
420035628002,38482,1143
420035629001,14590,441
420035629002,23850,326
420035629003,39250,870
420035630001,65531,1080
420035630002,44250,774
420035630003,45000,651
420035630004,39643,392
420035631001,57969,1141
420035631002,44740,2375
420035631003,33945,222
420035632001,90625,197
420035632002,17097,1000
420035632003,25045,1435
420035641001,121786,498
420035641002,112500,510
420039800001,105417,124
420039801001,-1,14
420039803001,-1,10
420039804001,-1,11
420039805001,-1,23
420039806001,-1,0
420039807001,-1,9
420039808001,-1,0
420039809001,-1,1975
420039810001,-1,0
420039811001,-1,5
420039812001,-1,0
420039818001,-1,373
420039822001,18269,4338
