Id,Median,Total
080310028034,40987,1301
080310029011,47500,832
080310029012,69286,1045
080310029013,69181,972
080310029021,100408,1754
080310029022,121932,1083
080310029023,84375,1103
080310030011,63816,995
080310030012,59351,1000
080310030013,81475,1105
080310030014,114632,1163
080310030015,77350,1101
080310030021,55592,468
080310030022,81750,1226
080310030023,64250,1080
080310030031,68125,1492
080310030032,10197,1751
080310030041,27228,2080
080310030042,58250,2471
080310030043,101250,1554
080310031011,60625,1479
080310031021,16905,1581
080310031022,30250,1358
080310032011,37606,1418
080310032012,47121,1717
080310032013,53526,1187
080310032014,52357,656
080310032015,48618,466
080310032021,35673,1311
080310032022,87171,804
080310032023,64250,1088
080310032031,250001,779
080310032032,107708,1078
080310032033,116799,1377
080310033001,87500,1137
080310033002,113906,702
080310033003,123750,936
080310033004,84844,523
080310034011,177188,650
080310034012,67254,1647
080310034021,109853,1298
080310034022,113068,2157
080310034023,81542,1027
080310035001,24127,705
080310035002,35451,1537
080310035003,38333,1556
080310035004,33352,921
080310035005,43618,2221
080310036011,41250,1423
080310036012,49875,816
080310036013,22434,1959
080310036014,61538,453
080310036015,38667,369
080310036021,27404,880
080310036022,44612,627
080310036023,75089,1341
080310036024,52464,1030
080310036025,35450,777
080310036031,50266,1481
080310036032,74302,1781
080310037011,73906,1511
080310037012,63400,1323
080310037021,29466,1249
080310037022,111042,909
080310037023,41543,937
080310037024,32253,1528
080310037031,45357,1123
080310037032,50250,1482
080310038001,154271,940
080310038002,152750,614
080310038003,123561,1132
080310038004,45179,1624
080310038005,102188,1181
080310039011,120703,2260
080310039012,122708,1038
080310039013,164740,1351
080310039021,90962,1372
080310039022,74423,1505
080310039023,99612,1250
080310040021,70714,679
080310040022,114750,764
080310040023,95147,929
080310040024,84766,983
080310040031,56667,1378
080310040032,71472,1250
080310040033,60260,819
080310040034,105781,1055
080310040041,88083,1973
080310040051,45417,1531
080310040052,31184,1407
080310040061,59167,1307
080310040062,44583,1413
080310040063,51897,917
080310040064,144554,951
080310041011,35909,2023
080310041012,12260,1285
080310041013,38750,851
080310041021,40750,1272
080310041022,45139,982
080310041023,40875,907
080310041024,25625,910
080310041031,46553,696
080310041032,46212,891
080310041033,97931,835
080310041034,159236,942
080310041035,87429,1026
080310041036,85116,739
080310041041,43988,592
080310041042,40417,833
080310041043,42083,788
080310041044,110972,569
080310041045,83125,920
080310041046,52841,591
080310041061,134330,11120
080310041071,83750,3872
080310042011,109010,830
080310042012,70750,801
080310042013,71818,959
080310042014,61806,801
080310042015,161406,716
080310042016,135104,690
080310042021,50536,276
080310042022,117321,721
080310042023,115139,1388
080310042024,86500,642
080310042025,181500,866
080310043011,58158,1325
080310043012,37604,580
080310043013,89531,813
080310043014,29670,1332
080310043021,74773,572
080310043022,87105,989
080310043023,57614,852
080310043031,215568,1628
080310043032,170893,1189
080310043033,123636,555
080310043034,140217,642
080310043041,102847,1062
080310043042,103883,1270
080310043043,76154,2214
080310043044,51250,1418
080310043061,73167,770
080310043062,68646,708
080310043063,58179,1654
080310043064,64118,904
080310043065,232522,955
080310044031,50385,751
080310044032,36750,1839
080310044033,52583,1596
080310044041,54213,1464
080310044042,33636,3656
080310044043,34118,1747
080310044051,126699,1756
080310044052,50324,1677
080310044053,49620,896
080310044054,92273,3812
080310045031,34549,1877
080310045032,40903,1208
080310045033,24632,1765
080310045041,23911,1424
080310045042,34087,1503
080310045043,57672,819
080310045051,25221,1953
080310045052,39031,1179
080310045053,35590,1331
080310045061,48784,949
080310045062,48371,1385
080310045063,16204,1535
080310046011,51471,1181
080310046012,42045,1505
080310046013,43681,2200
080310046014,53958,1230
080310046021,25256,2614
080310046022,58529,2250
080310046023,40726,1296
080310046024,39206,1729
080310046031,34375,1139
080310046032,38922,556
080310046033,45739,1440
080310046034,50568,1190
080310046035,54167,1136
080310047001,60577,644
080310047002,56250,951
080310047003,64036,934
080310047004,46471,464
080310047005,61219,1323
080310047006,30682,1783
080310048011,51815,1098
080310048012,59397,1407
080310048013,62237,645
080310050011,45443,1832
080310050012,49632,803
080310050021,105795,882
080310050022,26631,1153
080310050023,31022,1689
080310050024,27639,2391
080310050025,38477,741
080310051021,58309,782
080310051022,49250,611
080310051023,76116,1024
080310051024,45833,981
080310051041,38537,1703
080310051042,22115,1426
080310052001,72750,524
080310052002,117045,717
080310052003,78015,1155
080310052004,47986,749
080310053001,34643,1342
080310055021,66607,1941
080310055031,42857,490
080310055032,55446,2144
080310055033,90982,1134
080310055034,73424,859
080310067011,55700,2569
080310068041,99196,573
080310068042,74643,1515
080310068091,176148,988
080310068092,80185,2244
080310068093,139405,904
080310068094,30847,1036
080310068095,34183,1121
080310068096,37727,596
080310068101,73571,914
080310068102,47237,2079
080310068103,132639,698
080310068104,58430,1467
080310068111,88125,1974
080310068112,90739,1238
080310068113,30533,1769
080310068114,47844,1107
080310068121,51034,1228
080310068122,37634,928
080310068123,37155,824
080310068131,48278,989
080310068132,21495,1950
080310068133,33860,1185
080310068141,84696,984
080310068142,31576,1339
080310068143,41190,1279
080310068144,80295,741
080310069011,26496,1710
080310069012,19636,1822
080310069013,35061,321
080310069014,28539,863
080310069015,30769,450
080310070061,31503,2069
080310070062,25545,2228
080310070131,50833,2158
080310070132,66518,1125
080310070371,31893,2282
080310070372,26419,978
080310070373,34231,985
080310070881,69053,887
080310070882,30274,1003
080310070883,39205,1061
080310070884,61685,1175
080310070891,24069,549
080310070892,26010,1111
080310070893,28330,1349
080310070894,34415,1736
080310083041,39000,1782
080310083042,42391,1208
080310083043,38854,599
080310083051,33973,1341
080310083052,47438,1130
080310083053,53333,1621
080310083061,59464,603
080310083062,61250,1941
080310083063,53667,941
080310083064,33339,2939
080310083121,51731,2205
080310083122,25833,2581
080310083123,33926,1839
080310083861,44773,1694
080310083862,48022,2675
080310083871,61291,3722
080310083872,43400,2738
080310083881,54310,5252
080310083882,44375,1411
080310083891,110179,1286
080310083892,72269,1510
080310083893,76458,6135
080310083901,47860,2783
080310083902,71171,3227
080310083903,58961,2583
080310083911,71524,3883
080310083912,73539,3908
080310119021,73333,1795
080310119022,34607,1570
080310119023,49907,2363
080310119024,49141,1320
080310119031,64595,1074
080310119032,56548,1587
080310120011,39417,1184
080310120012,138000,843
080310120101,88871,2132
080310120102,51623,1024
080310120103,57269,1697
080310120141,66490,1354
080310120142,54735,2137
080310120143,86069,1045
080310120144,43125,1967
080310153001,51429,1177
080310153002,41042,1567
080310153003,42438,543
080310154001,65982,1092
080310154002,51635,762
080310154003,51862,737
080310154004,44063,1828
080310155001,28988,1154
080310155002,32319,1478
080310155003,62266,812
080310156001,22500,2140
080310156002,22200,1697
080310156003,38125,1285
080310156004,34543,1360
080310157001,22266,1332
080310157002,79038,1332
080310157003,61833,1340
080310157004,29400,1869
080319800001,44625,1068
080319801001,-1,0
080590102101,59000,1423
080590102112,38393,1229
080590102113,46563,1183
080590102121,66563,816
080590102122,82903,709
080590102123,68315,856
080590102124,41667,2041
080590102131,50341,1221
080590102132,60461,1483
080590102133,75278,1033
080590102134,34946,951
080590103041,74583,1410
080590103042,70875,633
080590103043,60956,785
080590103051,43500,1099
080590103052,35815,553
080590103053,59464,1322
080590103054,44491,542
080590103071,57574,2261
080590103072,73929,806
080590103073,42097,1882
080590103081,50313,1147
080590103082,61900,938
080590103083,87273,3560
080590104021,37158,2562
080590104022,63106,1119
080590104023,32041,821
080590104024,48333,1016
080590104031,38969,1526
080590104032,51618,806
080590104034,27241,2051
080590104051,38041,2176
080590104061,51406,1037
080590104062,32935,1302
080590105021,60046,1478
080590105022,96310,1184
080590105023,52845,1883
080590105024,40655,732
080590105031,76333,1549
080590105032,42455,2398
080590105041,91528,759
080590106031,37500,482
080590106032,42375,2030
080590106033,40375,431
080590106041,46406,890
080590106042,46319,833
080590106043,52375,569
080590107011,49474,1294
080590107012,38333,1393
080590107013,78112,1211
080590107021,41894,1558
080590107022,40071,1213
080590107023,35306,1989
080590108011,81944,2415
080590109021,50430,870
080590109022,30183,1571
080590110001,65357,606
080590110002,31396,943
080590110003,53841,963
080590110004,61397,817
080590110005,49635,814
080590110006,41343,1139
080590111001,20000,1809
080590111002,74188,1124
080590111003,65250,1004
080590111004,29028,1645
080590111005,56429,933
080590112021,83201,1089
080590112022,73606,1824
080590112023,82557,1246
080590112024,40179,613
080590113001,51141,724
080590113002,31094,1043
080590113003,60298,699
080590113004,48229,877
080590114011,26111,1923
080590114012,81206,1360
080590114021,45000,837
080590114022,28083,1574
080590114023,31250,1286
080590115501,41563,1065
080590115502,41970,1675
080590115503,33394,1416
080590115504,33826,671
080590115505,37436,1588
080590116011,26250,2244
080590116012,67958,1667
080590116021,57460,1033
080590116022,52625,1060
080590116023,30665,2020
080590117011,75000,981
080590117012,77652,1678
080590117013,46944,1549
080590117014,47095,542
080590117021,77143,836
080590117022,60855,1299
080590117023,57703,1300
080590117024,61126,1947
080590117081,60625,1012
080590117082,73462,1718
080590117101,65250,1247
080590117102,94539,782
080590117103,43425,1576
080590117261,77344,1412
080590117271,70735,1205
080590117272,97625,1371
080590117273,69583,928
080590117281,62092,946
080590117282,102772,1692
080590117291,61346,1525
080590117292,76111,1034
080590117293,36522,1158
080590117301,30000,680
080590117302,49063,1912
080590117303,53125,855
080590117311,64464,1640
080590118031,49167,1201
080590118032,71174,2052
080590118033,63346,625
080590118034,35909,1595
080590118041,64453,969
080590118042,70625,1382
080590118043,66250,1610
080590118051,52530,1480
080590118052,29229,1026
080590118053,65972,2099
080590118061,26378,2592
080590118062,54741,1370
080590118063,30000,493
080590119041,41743,989
080590119042,58571,986
080590119511,68281,2317
080590119512,45000,659
080590120412,81667,1355
080590120414,82422,1477
080590120501,183906,281
080590120502,87266,1882
080590120503,71468,1768
080590120541,65000,1301
080590120542,104792,2050
080590120543,123571,873
080590158001,51042,710
080590159001,63500,2980
080590159002,46204,1886
080599800001,-1,0
080599804001,-1,0
