Id,Median,Total
470370185006,108421,502
470370186011,185357,1326
470370186012,166364,836
470370186021,146477,1093
470370186022,127941,897
470370186023,193750,1593
470370186024,154875,655
470370187001,101111,1183
470370187002,146406,1612
470370187003,99500,512
470370188011,80500,708
470370188012,72340,641
470370188013,68839,2564
470370188014,74964,616
470370188015,94412,869
470370188031,53277,1562
470370188032,103938,1814
470370188041,88800,3181
470370188042,113833,2286
470370189011,38063,898
470370189012,40060,1864
470370189021,57581,1140
470370189022,76989,775
470370189023,68068,1101
470370189041,50859,778
470370189042,21208,2072
470370189043,36000,905
470370189051,-1,0
470370189052,40163,2375
470370189053,47417,765
470370190031,32656,1308
470370190032,42632,745
470370190033,29848,1543
470370190034,25833,1331
470370190041,33125,1538
470370190042,32500,790
470370190043,31134,2062
470370190051,23056,2270
470370190052,43627,1171
470370190061,33575,2853
470370190062,39167,1620
470370190063,28259,746
470370191051,33802,799
470370191052,29323,3562
470370191053,46767,942
470370191054,46528,461
470370191061,56365,2415
470370191062,54559,453
470370191063,71932,1100
470370191081,35461,1324
470370191082,26977,2129
470370191091,51898,2000
470370191092,44680,1093
470370191093,42898,1631
470370191101,36850,1364
470370191102,43452,895
470370191103,43032,1919
470370191111,49727,1075
470370191112,36302,1645
470370191113,39347,1262
470370191121,56776,4362
470370191141,76453,10518
470370191151,102734,3825
470370191161,42526,3541
470370191162,79659,2504
470370191171,76513,4551
470370191181,32574,4111
470370191182,59421,936
470370192001,83594,1020
470370192002,46964,811
470370192003,40965,604
470370192004,15463,767
470370193001,17548,1046
470370193002,7270,699
470370193003,4455,1326
470370194001,71477,699
470370194002,51667,2014
470370194003,11458,751
470370195001,47250,1331
470370195002,52303,1314
470370195003,41625,809
470370195004,56111,1828
470370196001,33125,1490
470370196002,38496,2267
470379801001,-1,0
470379802001,-1,1
471470806032,36755,1208
471490401021,52961,3677
471490401031,61276,7704
471490401041,50785,2027
471490401042,44652,2981
471490401051,66800,1084
471490401052,52467,1716
471490401053,54297,1884
471490402001,48083,3697
471490403061,39915,3901
471490408052,58438,2067
471650205011,58333,2211
471650210021,70673,1337
471650210022,75596,3811
471650210023,80054,1478
471650210024,84310,603
471650210041,47989,2283
471650210052,80529,1035
471650210053,82059,3090
471650210071,84464,2269
471650210081,101000,3639
471650210091,56750,1411
471650210092,46944,768
471650210093,40033,2521
471650211031,70769,2202
471650211032,64620,2246
471650211033,57619,1326
471650211041,52250,1109
471650211042,38875,988
471650211051,42321,2163
471650211052,49333,3117
471650211053,66548,1489
471650211061,55541,2688
471650211062,30617,1292
471650211071,62805,1756
471650211072,63155,730
471650211073,42331,1610
471650212011,103125,2110
471650212012,105250,957
471650212013,101197,2418
471650212014,104583,1372
471650212041,79766,3269
471650212042,57059,1647
471650212043,52181,3176
471650212051,80667,920
471650212052,66019,1531
471870502031,114677,2000
471870502032,177984,1926
471870502033,162250,1549
471870502041,153321,5418
471870502051,97852,1767
471870502052,153519,1772
471870503031,149063,1161
471870503032,163382,1699
471870503041,93958,1904
471870503051,141000,2466
471870503061,81793,1793
471870504031,86176,940
471870504032,100417,871
471870504041,179964,4493
471870504042,145450,2400
471870504051,141406,2619
471870504061,101875,2907
471870504062,136923,2284
471870505021,42310,1449
471870505023,62938,1335
471890303031,76728,1368
471890303032,77813,1341
471890303033,103550,1694
471890303041,65065,1641
471890303042,70073,3567
471890303051,77845,1741
471890303052,61136,622
471890303053,56350,1325
471890303054,100528,1619
471890303071,76958,1298
471890303072,76056,3404
471890303073,71371,1550
471890303081,80804,2675
471890303082,59087,868
471890303083,101094,959
471890303091,92697,3086
471890309011,57135,823
