Id,Median,Total
320030029502,54314,1469
320030029503,54631,1623
320030029511,57600,4322
320030029512,56724,890
320030029513,45615,2445
320030029521,65208,1369
320030029522,40833,952
320030029531,80250,1073
320030029532,60319,975
320030029533,58295,761
320030029534,63913,1511
320030029541,28068,782
320030029542,35545,929
320030029543,21840,751
320030029544,35605,1604
320030029561,30556,1937
320030029562,66679,498
320030029571,117115,1105
320030029572,105000,922
320030029581,44854,1630
320030029582,40435,658
320030029583,65625,926
320030029584,29000,1026
320030029585,73688,1470
320030029611,61161,1163
320030029612,52045,1060
320030029621,41181,1541
320030029641,29969,3194
320030029642,24457,1357
320030029651,31622,2685
320030029652,36875,1541
320030029661,41056,2274
320030029662,28243,1616
320030029663,37298,894
320030029671,29097,942
320030029672,44250,1944
320030029673,34141,1088
320030029681,48750,946
320030029682,43333,1721
320030029691,49741,1210
320030029692,49118,181
320030029701,42083,810
320030029702,60035,1503
320030029703,49056,1122
320030029741,59261,1707
320030029742,57422,2708
320030029751,76458,3031
320030029752,67045,2730
320030029761,64071,2474
320030029762,74125,1686
320030029771,86686,2588
320030029772,91250,907
320030029781,66417,2916
320030029791,56129,2307
320030029801,66506,1454
320030029802,71618,2787
320030029803,58704,2204
320030029811,69167,1741
320030029812,66023,2523
320030029821,102972,2078
320030029822,67734,2413
320030029823,68878,2660
320030029831,65202,2359
320030029841,93408,3835
320030029851,59961,4397
320030029951,31659,1228
320030029952,26847,1095
320030029953,39239,631
320030029961,34630,922
320030029962,30371,1370
320030029963,23975,1128
320030029964,43750,1183
320030030011,95759,931
320030030012,39688,971
320030030013,55952,1245
320030030014,52708,544
320030030031,75368,1909
320030030032,45857,1911
320030030033,63214,1912
320030030041,30706,1436
320030030042,40188,503
320030030051,67065,919
320030030052,61875,1201
320030030053,59545,901
320030030054,61607,758
320030030061,71285,806
320030030062,54286,1391
320030030063,53947,1343
320030031021,57424,1642
320030031022,40592,1792
320030031023,43523,929
320030031024,46813,1338
320030031031,44732,1822
320030031032,56563,1628
320030031041,26096,2070
320030031042,43086,1666
320030032041,107292,983
320030032042,62243,1704
320030032043,100517,867
320030032044,71042,1433
320030032045,81279,985
320030032081,107986,1416
320030032082,106477,1488
320030032101,60556,581
320030032102,60000,899
320030032103,51250,651
320030032104,66875,464
320030032111,47122,1706
320030032112,37434,1387
320030032131,54612,908
320030032132,43857,1116
320030032141,37333,707
320030032142,44948,875
320030032151,88304,521
320030032152,91250,1142
320030032153,65500,1642
320030032154,51364,1457
320030032181,89464,988
320030032182,94438,2026
320030032183,96500,1123
320030032184,156875,1616
320030032191,52917,1895
320030032192,63333,1501
320030032193,81681,1359
320030032194,55809,2002
320030032201,50139,968
320030032202,34837,1323
320030032203,40279,1662
320030032204,45032,728
320030032205,75000,810
320030032206,24618,845
320030032221,46806,1091
320030032222,69156,2007
320030032223,66995,1898
320030032231,85694,1724
320030032232,86675,1416
320030032261,100762,1337
320030032262,85769,1248
320030032271,87256,2221
320030032272,67059,1275
320030032281,74200,2197
320030032282,42138,1290
320030032283,59279,1741
320030032291,60035,1419
320030032292,73243,1563
320030032301,73310,2476
320030032302,107551,645
320030032303,64625,1040
320030032304,70510,582
320030032305,71895,1294
320030032311,52909,1509
320030032312,50587,860
320030032313,77316,1537
320030032314,62003,966
320030032315,48158,684
320030032321,94412,2107
320030032322,77683,1490
320030032323,148378,665
320030032324,156615,1640
320030032331,67315,984
320030032332,77232,1410
320030032333,94293,1212
320030032341,54145,783
320030032342,77825,2154
320030032343,48929,808
320030032351,54282,2654
320030032352,95347,838
320030032361,65147,848
320030032362,55924,1094
320030032371,69368,4316
320030032381,67284,3694
320030032382,47620,1726
320030032383,63946,1414
320030032391,58616,1056
320030032392,92826,1830
320030032393,38250,491
320030032401,84417,486
320030032402,70938,1247
320030032403,82772,1982
320030032411,52344,1436
320030032412,39375,1040
320030032413,57784,1199
320030032421,144000,614
320030032422,130284,1370
320030032431,85781,1957
320030032432,56484,1697
