Id,Median,Total
290950145011,56122,1803
290950145012,57560,2056
290950145021,51836,2110
290950146011,61328,2213
290950146012,53403,1439
290950146013,59773,742
290950146014,68451,726
290950146031,45050,1452
290950146032,65847,2145
290950146041,35179,993
290950146042,35299,2957
290950151001,47112,2096
290950152001,42039,1944
290950153001,14911,1062
290950153002,45125,1503
290950153003,28446,1005
290950154001,17083,1105
290950154002,9083,1251
290950154003,16942,1076
290950155001,21969,793
290950155002,57708,431
290950156001,21019,371
290950156002,22687,1541
290950157001,38716,772
290950157002,54375,1245
290950158001,80368,900
290950158002,52813,507
290950159001,46007,1586
290950160001,20571,750
290950160002,24167,861
290950161001,30394,1282
290950161002,23063,611
290950162001,25564,591
290950162002,19500,526
290950163001,29401,1027
290950163002,28182,1535
290950164001,24875,411
290950164002,22344,1558
290950165001,27308,726
290950165002,33276,631
290950165003,28778,297
290950166001,24412,1085
290950166002,14309,561
290950167001,33026,981
290950167002,24211,1329
290950167003,38750,686
290950168001,33594,628
290950168002,72065,583
290950168003,37800,1199
290950168004,35757,1250
290950169001,12716,674
290950169002,48860,451
290950169003,28004,818
290950170001,35341,968
290950170002,24597,1032
290950171001,34212,966
290950171002,32875,749
290950171003,38906,788
290950171004,28073,1510
290950172001,49559,1588
290950172002,42500,749
290950172003,26000,463
290950172004,38203,1465
290950173001,84943,518
290950173002,81761,1026
290950173003,48368,1146
290950173004,58333,829
290950174001,30750,795
290950174002,27331,1679
290950175001,46793,585
290950175002,64688,422
290950175003,27188,737
290950176001,69938,2535
290950176002,97875,1067
290950176003,53194,844
290950176004,59861,789
290950178001,22073,624
290950178002,22244,578
290950178003,17250,419
290950178004,7351,864
290950179002,35741,1659
290950180001,64000,1250
290950180002,44868,1543
290950180003,63548,689
290950181002,122279,1317
290950181003,120833,2073
290950181004,76333,2137
290950182001,123011,3072
290959801011,-1,0
290959808021,-1,0
290959883001,24688,27
