Id,Median,Total
340170124002,95000,606
340170124003,111875,1094
340170125001,100875,777
340170125002,71094,800
340170125003,54966,1426
340170125004,114432,981
340170126001,53482,848
340170126002,52917,1020
340170126003,36161,1658
340170127001,73286,1125
340170127002,42192,1560
340170127003,65373,1822
340170127004,67222,673
340170127006,-1,0
340170128001,66184,1302
340170128002,61667,1925
340170128003,41221,998
340170129001,57679,1698
340170129002,68125,2611
340170130001,58681,1592
340170130002,55811,975
340170130003,56458,822
340170131001,58021,2183
340170132001,42230,1597
340170132002,44444,1828
340170132003,57941,1242
340170133001,66635,1244
340170133002,66161,820
340170133003,51174,1379
340170134001,54327,966
340170134002,46397,1505
340170135001,57198,577
340170135002,55677,2409
340170135003,28205,1704
340170136001,53648,1261
340170136002,42125,978
340170137001,51250,1586
340170137002,78258,901
340170138001,52283,1935
340170139001,60000,551
340170139002,70385,2123
340390316021,30438,854
340390316022,43910,2845
340390322001,59545,1123
340390322002,17262,623
340390322003,66602,1087
340390322004,94635,1960
340390322005,54729,1356
340390323001,48429,1033
340390323002,50556,1241
340390324001,47069,627
340390324002,59342,1188
340390324003,48750,853
340390324004,58952,1139
340390324005,35694,1765
340390324006,73375,2056
340390325001,65089,1118
340390325002,103906,653
340390325003,66176,1187
340390325004,85781,1177
340390325005,85938,1352
340390326001,48977,1346
340390326002,51875,921
340390326003,68382,1461
340390332001,66477,749
340390332002,81061,2391
340390332003,103179,1571
340390334001,66629,765
340390335001,94375,1743
340390398004,17396,182
