Id,Median,Total
261635549001,53713,1092
261635549002,29934,519
261635553001,50694,2341
261635553002,51500,1525
261635554001,28929,646
261635554002,70313,1015
261635554003,50800,976
261635555001,31250,1365
261635555002,43844,1670
261635715001,35139,1075
261635715002,29453,1586
261635715003,76761,1055
261635715004,36364,1126
261635716001,31250,1577
261635717001,41607,1134
261635717002,25577,1254
261635718001,47386,928
261635718002,52898,1529
261635718003,28125,804
261635720001,49323,1065
261635720002,41957,825
261635721001,34591,2382
261635721002,40965,1210
261635721003,31031,693
261635721004,60052,1121
261635721005,44091,1370
261635724001,80050,826
261635724002,29808,557
261635726001,31913,968
261635726002,38681,948
261635726003,50833,1019
261635726004,42500,771
261635726005,51094,1149
261635727001,46300,841
261635727002,41923,1053
261635727003,36845,942
261635727004,65911,1381
261635728001,45809,1258
261635728002,52944,964
261635728003,36907,792
261635728004,32321,704
261635728005,72658,769
261635728006,27454,930
261635729001,33750,658
261635729002,36952,835
261635729003,36464,1017
261635730002,60529,1472
261635731002,52250,2204
261635733001,25292,2417
261635733002,28036,2533
261635734001,21719,1305
261635734002,40221,959
261635734003,22532,1009
261635734004,40987,783
261635735001,27344,2748
261635735002,22143,1896
261635736001,30000,1521
261635736002,30000,965
261635736003,31786,1088
261635736004,16806,1332
261635736005,20625,683
261635736006,9779,1076
261635737011,42083,1129
261635737012,55208,877
261635737021,26250,1313
261635737022,33500,1116
261635737023,38833,1073
261635737024,19490,1546
261635737025,34750,911
261635738001,45588,1256
261635738002,39625,1068
261635738003,23641,1004
261635738004,19538,1835
261635739001,21855,2573
261635739002,39543,2766
261635740001,26250,802
261635740002,24313,1576
261635740003,26194,1144
261635740004,28750,1566
261635741001,24274,855
261635741002,28942,995
261635741003,31250,1325
261635741004,39625,1120
261635742021,61563,1276
261635742022,81172,1655
261635743001,-1,47
261635743002,33713,2161
261635743003,55491,1223
261635746001,76250,778
261635746002,88500,742
261635746003,86938,706
261635746004,100625,933
261635746005,62500,700
261635746006,80054,703
261635746007,78819,497
261635747001,73889,1114
261635747002,56719,494
261635747003,77031,1099
261635747004,52292,944
261635747005,100417,815
261635748001,82833,581
261635748002,131164,779
261635748003,122500,629
261635748004,111771,960
261635748005,107188,1139
261635749001,34375,621
261635749002,38125,981
261635750001,25856,728
261635750002,61644,1469
261635750003,68871,669
261635750004,73203,1279
261635751001,44732,534
261635751002,39000,920
261635751003,62455,1195
261635752001,58750,905
261635752002,43814,978
261635752003,66042,934
261635752004,39167,1077
261635753001,51944,991
261635753002,58235,655
261635753003,56250,705
261635753004,34583,486
261635753005,52900,727
261635754001,59875,747
261635754002,60714,780
261635754003,54219,851
261635754004,53826,942
261635755001,37125,662
261635755002,56525,1316
261635755003,68438,1152
261635755004,58500,827
261635756001,61563,764
261635756002,66319,634
261635760001,37424,1020
261635760002,66000,907
261635761001,71339,1065
261635761002,54537,1762
261635761003,59091,1393
261635761004,41989,1020
261635761005,58947,751
261635762001,61434,472
261635762002,75500,623
261635762003,57904,1359
261635763001,63849,862
261635763002,68750,653
261635764001,49342,1208
261635765004,95197,692
261635765005,66429,838
261635770001,32120,815
261635770004,26396,1506
261635770005,18900,620
261635771001,31827,527
261635771002,28910,629
261635771003,25660,702
261635771004,34792,747
261635772001,34924,1063
261635772002,34441,1719
261635772003,31293,730
261635773001,57083,797
261635773004,42083,491
261635785001,34315,731
261635785002,51217,1555
261635785003,33370,954
261635785004,34410,834
261635785005,58424,1058
261635786001,37861,1580
261635786002,23136,1660
261635786003,22309,2240
261635791001,36571,1199
261635791002,26216,671
261635792001,25536,818
261635792002,31284,1146
261635792003,10765,541
261635792004,25093,692
261635793001,25192,1256
261635793002,22049,1534
261635795001,22917,812
261635795002,26974,1022
261635796001,15833,644
261635796002,34656,829
261635796003,45909,597
261635796004,40980,1215
261635797003,18810,852
261635799001,42250,1134
261635799002,96477,886
261635799003,86429,1044
261635799004,78105,1407
261635830001,58101,769
261635830002,32875,362
261635830003,60750,1612
261635831001,37664,963
261635831005,19659,570
261635832002,30870,866
261635832003,41750,833
261635833001,43696,1430
261635833002,40078,1304
261635834001,58231,625
261635834002,43977,524
261635834004,55313,1634
261635834005,55257,905
261639850001,-1,65
261639851001,16071,124
261639852001,-1,0
261639853001,-1,0
261639855001,-1,0
261639856001,-1,0
261639857001,-1,0
261639859001,-1,0
261639901000,-1,0
