lng1,lat1,lng2,lat2,id1,id2
-116.225515,43.617045,-116.225362,43.617024,160010001003,160010010001
-116.225362,43.617024,-116.225192,43.617062,160010001003,160010010001
-116.225192,43.617062,-116.224639,43.617105,160010001003,160010010001
-116.224639,43.617105,-116.224279,43.617062,160010001003,160010010001
-116.224279,43.617062,-116.22329,43.616843,160010001003,160010010001
-116.22329,43.616843,-116.22239,43.616292,160010001003,160010010001
-116.22239,43.616292,-116.22189,43.615734,160010001003,160010010001
-116.22189,43.615734,-116.221642,43.615605,160010001003,160010010001
-116.221642,43.615605,-116.221598,43.615548,160010001003,160010010001
-116.221598,43.615548,-116.22045,43.614104,160010001003,160010010001
-116.22045,43.614104,-116.216109,43.611844,160010001003,160010010001
-116.216109,43.611844,-116.215008,43.611577,160010001003,160010010001
-116.215008,43.611577,-116.213723,43.611133,160010001003,160010010001
-116.213723,43.611133,-116.213183,43.610932,160010001003,160010010001
-116.213183,43.610932,-116.210195,43.609822,160010001003,160010010001
-116.210195,43.609822,-116.209464,43.609409,160010001003,160010010001
-116.231231,43.620391,-116.231629,43.620237,160010001003,160010011003
-116.231629,43.620237,-116.231463,43.619869,160010001003,160010011003
-116.231463,43.619869,-116.231433,43.619804,160010001003,160010011003
-116.231433,43.619804,-116.231125,43.619066,160010001003,160010011003
-116.195633,43.620747,-116.195422,43.620373,160010002011,160010001001
-116.195422,43.620373,-116.194901,43.619368,160010002011,160010001001
-116.194901,43.619368,-116.194809,43.619191,160010002011,160010001001
-116.194809,43.619191,-116.194721,43.619062,160010002011,160010001001
-116.194721,43.619062,-116.19454,43.618799,160010002011,160010001001
-116.19454,43.618799,-116.194249,43.618278,160010002011,160010001001
-116.194249,43.618278,-116.194202,43.618195,160010002011,160010001001
-116.194202,43.618195,-116.194133,43.618072,160010002011,160010001001
-116.194133,43.618072,-116.193858,43.617585,160010002011,160010001001
-116.193858,43.617585,-116.193486,43.616922,160010002011,160010001001
-116.193486,43.616922,-116.193102,43.616236,160010002011,160010001001
-116.193102,43.616236,-116.192844,43.615771,160010002011,160010001001
-116.192844,43.615771,-116.192388,43.61496,160010002011,160010001001
-116.192388,43.61496,-116.192306,43.61451,160010002011,160010001001
-116.192306,43.61451,-116.191771,43.614219,160010002011,160010001002
-116.191771,43.614219,-116.19138,43.613899,160010002011,160010001002
-116.19138,43.613899,-116.19101,43.613403,160010002011,160010001002
-116.19101,43.613403,-116.19093,43.613317,160010002011,160010001002
-116.19093,43.613317,-116.190789,43.613138,160010002011,160010001002
-116.177883,43.647472,-116.177984,43.647336,160010002011,160010002012
-116.177984,43.647336,-116.17801,43.647205,160010002011,160010002012
-116.17801,43.647205,-116.178008,43.646982,160010002011,160010002012
-116.178008,43.646982,-116.177981,43.646795,160010002011,160010002012
-116.177981,43.646795,-116.178079,43.646691,160010002011,160010002012
-116.178079,43.646691,-116.178157,43.646608,160010002011,160010002012
-116.178157,43.646608,-116.178926,43.646418,160010002011,160010002012
-116.178926,43.646418,-116.179168,43.646101,160010002011,160010002012
-116.179168,43.646101,-116.17933,43.645888,160010002011,160010002012
-116.17933,43.645888,-116.179922,43.645127,160010002011,160010002012
-116.179922,43.645127,-116.180076,43.644996,160010002011,160010002012
-116.180076,43.644996,-116.181816,43.644045,160010002011,160010002012
