Id,Median,Total
040131076022,44592,1678
040131077001,87000,1206
040131077002,37083,758
040131077003,53053,455
040131077004,52200,470
040131077005,36016,653
040131078001,133333,612
040131078002,90742,1798
040131079001,218750,1117
040131079002,154375,1700
040131079003,40726,1334
040131080001,120208,1254
040131080002,148750,2015
040131081001,63229,1857
040131082001,64952,820
040131082002,49898,1158
040131082003,63750,1400
040131083011,150469,968
040131083012,96983,1347
040131083013,47250,1357
040131083021,63707,1607
040131083022,44292,1382
040131084001,14309,426
040131084002,52857,872
040131084003,22094,1202
040131084004,87417,1422
040131084005,38302,671
040131085011,54464,1085
040131085012,50403,1647
040131085021,43723,867
040131085022,26151,847
040131085023,64167,1112
040131085024,93879,720
040131086011,23994,1575
040131086012,27670,1298
040131086021,54125,1087
040131086022,26226,958
040131086023,43214,621
040131086024,29464,1415
040131088021,37883,1248
040131088022,56618,461
040131089011,23664,921
040131089012,32143,1165
040131089013,67632,877
040131089021,26643,1708
040131089022,33856,1590
040131089023,34545,965
040131089024,53789,748
040131090011,26080,1897
040131090012,15383,2932
040131090021,26094,1388
040131090022,21250,2178
040131090023,39671,1069
040131090031,36250,2821
040131090032,13783,1265
040131090033,17794,1766
040131090034,21815,617
040131091011,34464,1599
040131091012,27442,2295
040131091021,39736,2371
040131091022,32283,2626
040131091023,30638,1077
040131092001,25453,1065
040131092002,22813,1620
040131092003,10806,1232
040131093001,37266,1351
040131093002,22414,2169
040131093003,26577,1183
040131094001,19531,1161
040131094002,33977,2511
040131094003,13056,1397
040131094004,16262,2023
040131094005,16875,698
040131095001,46071,2110
040131095002,38611,1385
040131095003,44542,1734
040131096011,28333,2343
040131096012,35784,1090
040131096013,41667,2125
040131096021,42683,1808
040131096022,24428,2890
040131096023,49401,1731
040131096031,48929,966
040131096032,32676,1477
040131096033,55494,1299
040131096034,43250,1197
040131096041,23750,714
040131096042,30074,2832
040131097011,33538,1083
040131097012,22759,2024
040131097013,36438,1934
040131097014,27738,2406
040131097021,32679,2004
040131097022,25722,1617
040131097023,37917,883
040131097031,39936,1545
040131097032,32331,1386
040131097041,36719,1823
040131097042,30903,1028
040131097051,48358,965
040131097052,42824,943
040131098011,33846,1961
040131098012,25577,1901
040131098021,46667,2692
040131098022,43750,1197
040131098023,31638,1346
040131099001,31827,1186
040131099002,31552,1970
040131099003,26375,2949
040131099004,43702,1177
040131100011,40820,2372
040131100012,37527,2126
040131100021,28077,1762
040131100022,22650,2491
040131101001,13864,1558
040131101002,27149,1680
040131101003,45227,2406
040131101004,33529,1471
040131104001,37472,1934
040131104002,31192,836
040131104003,56923,1554
040131104004,56627,679
040131105011,35850,631
040131105012,39123,1337
040131105013,20536,1074
040131105021,33958,1066
040131105022,40038,1441
040131106001,41897,761
040131106002,53429,1267
040131106003,28231,592
040131106004,68189,1690
040131107011,35699,1255
040131107012,33063,1454
040131107021,34688,2067
040131107022,30947,1280
040131108011,29798,1967
