Id,Median,Total
245102504023,28850,1744
245102504024,61848,977
245102505001,-1,12
245102505002,-1,40
245102505003,43569,2373
245102505004,34561,1798
245102505005,38879,1745
245102506001,-1,0
245102601011,52031,529
245102601012,53514,1273
245102601013,42364,992
245102601014,70294,956
245102601015,35313,1045
245102601021,39279,1310
245102601022,56250,937
245102601023,46031,731
245102601024,68333,1095
245102601025,66754,954
245102602011,46250,704
245102602012,37896,1090
245102602013,49875,949
245102602014,32581,2115
245102602021,27566,209
245102602022,23074,2604
245102602023,45956,1684
245102602024,30225,1207
245102602031,37250,1909
245102602032,30046,686
245102603011,51667,821
245102603012,63345,1132
245102603013,43750,810
245102603014,25122,829
245102603015,38110,836
245102603021,44875,381
245102603022,43641,746
245102603023,48176,969
245102603024,42900,1646
245102603025,36250,1069
245102603026,34306,1489
245102603031,18636,744
245102604011,20469,585
245102604012,26753,2024
245102604013,48042,765
245102604021,52934,1517
245102604022,21458,804
245102604031,35313,2186
245102604032,-1,0
245102604041,-1,5
245102604042,32969,734
245102604043,38875,1622
245102605011,36696,2449
245102605012,61020,1285
245102605013,43882,1149
245102606041,23700,482
245102606042,28750,276
245102606043,8834,657
245102606051,63875,1221
245102606052,28569,1517
245102606053,34563,1148
245102606054,37650,765
245102606055,48295,61
245102606056,-1,26
245102607001,34094,1501
245102607002,33173,1143
245102608001,33565,1644
245102608002,41979,1497
245102609001,45984,862
245102609002,88250,913
245102609003,105347,619
245102610001,11771,429
245102610002,18944,631
245102610003,58750,508
245102610004,70793,1285
245102611001,79250,687
245102611002,103971,1288
245102701011,71094,707
245102701012,49035,1000
245102701021,65398,949
245102701022,54545,734
245102701023,54688,963
245102701024,64353,1510
245102702001,66083,655
245102702002,60568,468
245102702003,68274,625
245102703011,51691,783
245102703012,46618,544
245102703013,75625,542
245102703014,59779,1078
245102703021,67045,768
245102703022,59479,814
245102704011,39554,2275
245102704012,77824,1132
245102704013,71314,1257
245102704014,117241,975
245102704021,94125,717
245102704022,34044,771
245102704023,56953,372
245102704024,69969,1240
245102705011,59524,973
245102705012,71957,830
245102705013,74138,1442
245102705014,77763,1407
245102705021,53636,1025
245102705022,58300,868
245102705023,73750,1215
245102705024,59600,1656
245102706001,74022,537
245102706002,49236,1369
245102706003,48029,749
245102706004,68056,766
245102706005,77614,703
245102706006,50694,421
245102707011,38512,3053
245102707021,33750,874
245102707022,44688,736
245102707023,44792,700
245102707031,67604,908
245102707032,71382,1065
245102707033,71696,1221
245102708011,63807,1193
245102708012,50851,1007
245102708013,38902,1054
245102708014,51620,1365
245102708021,53406,712
245102708022,27052,1277
245102708023,39635,868
245102708024,45978,2040
245102708025,49091,705
245102708031,50134,3114
245102708032,40192,1494
245102708033,38594,1317
245102708041,55847,1021
245102708042,27813,432
245102708043,67604,486
245102708044,34773,728
245102708051,56220,1278
245102708052,42361,881
245102708053,31389,905
245102708054,48413,1040
245102708055,80060,935
245102709011,61029,973
245102709012,65266,1402
245102709013,42115,1920
245102709021,67279,1842
245102709022,65727,1558
245102709023,60156,1583
245102709031,50929,2369
245102709032,59250,1211
245102709033,35667,1160
245102710011,50769,662
245102710012,34038,632
245102710013,34150,1055
245102710021,40724,1207
245102710022,25536,530
245102710023,31607,568
245102710024,44911,942
245102710025,30568,952
245102711011,45258,749
245102711012,-1,354
245102711013,45352,899
245102711021,192857,3509
245102711022,174125,868
245102712001,80368,536
245102712002,45429,1328
245102712003,126771,1130
245102712004,246106,1105
245102712005,219167,959
245102712006,113854,1161
245102713001,135125,1377
245102713002,78333,624
245102713003,148750,933
245102714001,189792,776
245102714002,84688,1372
245102714003,73967,1390
245102715011,120139,869
245102715012,93000,641
245102715013,130500,533
245102715014,144766,1116
245102715015,60000,946
245102715031,69420,827
245102716001,21429,578
245102716002,29310,1047
245102716003,50109,1138
245102716004,20170,956
245102716005,24583,595
245102716006,23718,859
245102717001,9764,365
245102717002,23920,587
245102717003,42645,1044
245102717004,32226,1136
245102717005,32614,1143
245102717006,55463,670
245102718011,45000,1089
245102718012,10000,679
245102718013,43341,1629
245102718021,29679,863
245102718022,32917,573
245102718023,34219,771
245102718024,34167,941
245102719001,71279,842
245102719002,44410,429
245102719003,48036,1401
245102719004,64688,600
245102719005,35109,710
245102720031,61806,966
245102720032,51176,564
245102720033,72024,1501
245102720034,43026,1321
245102720035,60462,1159
245102720041,34583,1774
245102720042,57557,2740
245102720051,42269,1257
245102720052,48854,643
245102720053,52125,1440
245102720061,27441,1916
245102720062,20769,2018
245102720071,31726,2300
245102720072,46528,1485
245102720073,60117,910
245102801011,59231,1247
245102801012,37400,1204
245102801013,34219,1244
245102801021,21058,443
245102801022,37277,679
245102801023,22946,1078
245102801024,36769,1905
245102801025,31250,856
245102801026,32946,826
245102802001,53790,1400
245102802002,77344,461
245102802003,55855,725
245102802004,70926,823
245102802005,39671,736
245102802006,29107,937
245102803011,16679,1007
245102803012,57622,996
245102803013,25458,1959
245102803021,40855,1329
245102803022,36591,780
245102804011,56250,607
245102804012,60143,588
245102804013,48600,609
245102804014,48125,956
245102804015,45994,603
245102804021,47434,808
245102804022,32366,1022
245102804031,28984,697
245102804032,46250,914
245102804033,56332,2590
245102804034,50789,567
245102804035,26908,525
245102804041,42083,2156
245102804042,-1,0
245102805001,8743,1136
245102805002,32917,522
245102805003,12429,538
245102805004,12167,301
