lng1,lat1,lng2,lat2,id1,id2
-80.310545,25.855267,-80.31055,25.855979,120860007064,120860007063
-80.31055,25.855979,-80.310579,25.856668,120860007064,120860007063
-80.310579,25.856668,-80.310601,25.857357,120860007064,120860007063
-80.310601,25.857357,-80.310622,25.858062,120860007064,120860007063
-80.310622,25.858062,-80.310635,25.85889,120860007064,120860007063
-80.310635,25.85889,-80.310654,25.859701,120860007064,120860007063
-80.310654,25.859701,-80.310674,25.860388,120860007064,120860007063
-80.310674,25.860388,-80.310686,25.861075,120860007064,120860007063
-80.310686,25.861075,-80.310706,25.861821,120860007064,120860007063
-80.310706,25.861821,-80.310725,25.862512,120860007064,120860007063
-80.314541,25.855275,-80.312906,25.85524,120860007064,120860007091
-80.312906,25.85524,-80.310545,25.855267,120860007064,120860007091
-80.310545,25.855267,,,120860007064,120860007093
-80.30665,25.859867,-80.306615,25.858831,120860007074,120860007063
-80.306615,25.858831,-80.306613,25.858476,120860007074,120860007063
-80.306613,25.858476,-80.306612,25.858183,120860007074,120860007063
-80.306612,25.858183,-80.306591,25.857552,120860007074,120860007063
-80.306591,25.857552,-80.306569,25.857013,120860007074,120860007063
-80.306569,25.857013,-80.30655,25.855928,120860007074,120860007063
-80.30655,25.855928,-80.306538,25.855245,120860007074,120860007063
-80.303745,25.859858,-80.30433,25.859861,120860007074,120860007072
-80.30433,25.859861,-80.30529,25.859873,120860007074,120860007072
-80.30529,25.859873,-80.306193,25.859855,120860007074,120860007072
-80.306193,25.859855,-80.30665,25.859867,120860007074,120860007072
-80.304345,25.858794,-80.304293,25.859309,120860007074,120860007073
-80.304293,25.859309,-80.303745,25.859858,120860007074,120860007073
-80.298548,25.857419,-80.298993,25.85741,120860007074,120860007073
-80.298993,25.85741,-80.299236,25.857375,120860007074,120860007073
-80.299236,25.857375,-80.300038,25.857053,120860007074,120860007073
-80.300038,25.857053,-80.300136,25.857021,120860007074,120860007073
-80.300136,25.857021,-80.30032,25.857019,120860007074,120860007073
-80.30032,25.857019,-80.300696,25.857006,120860007074,120860007073
-80.300696,25.857006,-80.301308,25.857009,120860007074,120860007073
-80.301308,25.857009,-80.301912,25.856998,120860007074,120860007073
-80.301912,25.856998,-80.3021,25.857013,120860007074,120860007073
-80.3021,25.857013,-80.302539,25.857029,120860007074,120860007073
-80.302539,25.857029,-80.302806,25.85691,120860007074,120860007073
-80.302806,25.85691,-80.303035,25.856706,120860007074,120860007073
-80.303035,25.856706,-80.303559,25.856237,120860007074,120860007073
-80.303559,25.856237,-80.303857,25.856509,120860007074,120860007073
-80.303857,25.856509,-80.304055,25.856676,120860007074,120860007073
-80.304055,25.856676,-80.304237,25.856857,120860007074,120860007073
-80.304237,25.856857,-80.304343,25.857075,120860007074,120860007073
-80.304343,25.857075,-80.304335,25.857568,120860007074,120860007073
-80.304335,25.857568,-80.304343,25.85818,120860007074,120860007073
-80.304343,25.85818,-80.304345,25.858794,120860007074,120860007073
-80.298488,25.85526,-80.29851,25.856156,120860007074,120860007081
-80.29851,25.856156,-80.298541,25.857085,120860007074,120860007081
