Id,Median,Total
550790170002,27614,970
550790170003,35400,1053
550790170004,31743,1435
550790170005,34531,1207
550790171001,45625,1665
550790171002,34519,1340
550790172001,42115,1327
550790172002,37204,1132
550790173001,35714,1143
550790173002,30363,1532
550790173003,30089,1304
550790174001,19362,1297
550790174002,23542,1662
550790175001,20431,635
550790175002,30091,889
550790175003,21955,895
550790175004,16471,1356
550790176001,37647,1912
550790176002,32202,1373
550790179001,33646,447
550790179002,62845,505
550790179003,48729,1475
550790179004,32064,811
550790180001,44557,2876
550790181001,56563,1075
550790181002,62885,634
550790182001,69038,916
550790182002,73646,719
550790183001,36250,829
550790183002,75637,807
550790183003,53557,896
550790184001,66250,749
550790184002,63625,545
550790185001,54375,854
550790185002,71094,877
550790186001,28564,1147
550790186002,35227,1176
550790186003,33611,977
550790187001,10313,624
550790187002,34648,1114
550790187003,26367,1351
550790188001,30323,926
550790188002,40284,1392
550790189001,48929,1722
550790190001,25568,1051
550790190002,59231,1073
550790190003,68571,1095
550790190004,61528,829
550790190005,61719,911
550790191001,49375,1070
550790191002,46111,1796
550790191003,23933,786
550790192001,40781,644
550790192002,54766,1275
550790192003,45500,577
550790192004,45032,792
550790193001,68711,697
550790193002,59044,723
550790193003,58750,815
550790193004,57880,510
550790194001,46404,1901
550790194002,43650,1938
550790195001,71591,1599
550790195002,56429,2002
550790196001,42917,914
550790196002,54028,731
550790196003,19967,908
550790196004,55000,1146
550790197001,61625,508
550790197002,66058,1630
550790197003,33462,1668
550790197004,51653,1527
550790198001,37064,733
550790198002,75455,919
550790198003,42785,1150
550790198004,43636,472
550790198005,52344,1594
550790199001,44697,546
550790199002,47778,1237
550790199003,72961,567
550790199004,48909,767
550790199005,50298,825
550790200001,60802,1171
550790200002,26375,2313
550790201001,32632,1361
550790201002,28839,1068
550790201003,41071,1031
550790202001,45761,933
550790202002,37404,657
550790202003,41618,1222
550790203001,47192,2025
550790203002,42425,2195
550790204001,32928,1167
550790204002,29750,1235
550790204003,71513,1128
550790205001,44625,1180
550790205002,42955,1163
550790205003,46588,1195
550790206001,34940,1894
550790206002,62667,1587
550790207001,56750,642
550790207002,63068,714
550790207003,45324,743
550790207004,52604,676
550790207005,53477,561
550790207006,65208,974
550790208001,53472,548
